repo_url,max_stars,repo_lang,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PushEvent,ReleaseEvent,TeamAddEvent,WatchEvent,commitcomment.log,create.log,delete.log,fork.log,gollum.log,issuecomment.log,issues.log,member.log,public.log,pullrequest.log,pullrequestreview.log,push.log,release.log,teamadd.log,watch.log,repo_lang 2,stars.log,size,size.log,coded_lang
https://github.com/manuelpeinado/refreshactionitem,569,Java,0,0,0,53,0,6,1,0,0,3,0,6,0,0,224,0,0,0,3.98898405,0,1.94591015,0.69314718,0,0,1.38629436,0,1.94591015,0,0,5.4161004,Software,6.34388043,4819,8.4803217166,2
https://github.com/marcoarment/fcmodel,1141,Objective-C,6,7,4,85,1,253,86,0,0,89,1,95,1,0,647,1.94591015,2.07944154,1.60943791,4.4543473,0.69314718,5.53733427,4.46590812,0,0,4.49980967,0.69314718,4.56434819,0.69314718,0,6.4738907,Software,7.03966035,1819,7.5060421785,2
https://github.com/marianoguerra/json.human.js,738,JavaScript,0,0,0,16,0,10,6,0,0,2,0,4,0,0,113,0,0,0,2.83321334,0,2.39789527,1.94591015,0,0,1.09861229,0,1.60943791,0,0,4.73619845,Software,6.60394382,236,5.463831805,2
https://github.com/marijnh/eloquent-javascript,538,JavaScript,5,2,1,124,14,190,110,0,0,120,3,240,0,0,558,1.79175947,1.09861229,0.69314718,4.82831374,2.7080502,5.25227343,4.7095302,0,0,4.79579055,1.38629436,5.48479693,0,0,6.32614947,Software,6.28785856,19201,9.86271764,2
https://github.com/marijnh/tern,1399,JavaScript,5,4,1,71,0,378,169,0,0,72,6,96,0,0,499,1.79175947,1.60943791,0.69314718,4.27666612,0,5.93753621,5.13579844,0,0,4.29045944,1.94591015,4.57471098,0,0,6.2146081,Software,7.24351297,5016,8.5203880823,2
https://github.com/mariohahn/mhvideophotogallery,763,Objective-C,2,139,128,124,1,103,77,0,0,18,0,185,1,0,766,1.09861229,4.94164242,4.8598124,4.82831374,0.69314718,4.6443909,4.35670883,0,0,2.94443898,0,5.22574667,0.69314718,0,6.6424868,Software,6.63725803,13114,9.4814356408,2
https://github.com/mark-rolich/rulersguides.js,694,JavaScript,0,1,0,79,0,18,19,0,0,1,0,28,0,0,689,0,0.69314718,0,4.38202663,0,2.94443898,2.99573227,0,0,0.69314718,0,3.36729583,0,0,6.5366916,Software,6.54247196,421,6.0426328337,2
https://github.com/markets/awesome-ruby,2348,Curation,6,2,0,214,0,116,19,0,0,242,2,186,0,0,2357,1.94591015,1.09861229,0,5.37063803,0,4.76217393,2.99573227,0,0,5.49306144,1.09861229,5.23110862,0,0,7.76556908,Curation,7.76131918,2939,7.9858246664,1
https://github.com/markgoodyear/scrollup,630,JavaScript,3,12,4,107,0,75,21,0,0,18,0,18,7,0,294,1.38629436,2.56494936,1.60943791,4.68213123,0,4.33073334,3.09104245,0,0,2.94443898,0,2.94443898,2.07944154,0,5.68697536,Software,6.44571982,1273,7.1491315986,2
https://github.com/marmelab/gremlins.js,5299,JavaScript,0,18,14,267,0,117,48,0,1,55,60,47,1,0,5301,0,2.94443898,2.7080502,5.59098698,0,4.77068462,3.8918203,0,0.69314718,4.02535169,4.11087386,3.87120101,0.69314718,0,8.57583939,Software,8.5752734,3785,8.2388011659,2
https://github.com/maroslaw/rainyday.js,3878,JavaScript,10,5,1,691,0,338,143,4,0,99,10,172,1,0,3683,2.39789527,1.79175947,0.69314718,6.53958596,0,5.82600011,4.9698133,1.60943791,0,4.60517019,2.39789527,5.15329159,0.69314718,0,8.2117544,Software,8.26307484,9224,9.1295640619,2
https://github.com/marxon13/m13progresssuite,1194,Objective-C,6,11,0,149,0,82,48,0,0,32,0,37,8,0,1218,1.94591015,2.48490665,0,5.01063529,0,4.41884061,3.8918203,0,0,3.49650756,0,3.63758616,2.19722458,0,7.10578613,Software,7.08506429,24064,10.088472227,2
https://github.com/masayuki0812/c3,2448,JavaScript,0,49,0,247,0,1588,808,0,0,146,4,392,24,0,2461,0,3.91202301,0,5.51342875,0,7.37086017,6.69579892,0,0,4.99043259,1.60943791,5.97380961,3.21887582,0,7.80872931,Software,7.80302664,10152,9.2254260094,2
https://github.com/mashape/mashape-oauth,1242,JavaScript,0,0,0,31,0,10,6,0,0,7,0,6,0,1,201,0,0,0,3.4657359,0,2.39789527,1.94591015,0,0,2.07944154,0,1.94591015,0,0.69314718,5.3082677,Software,7.12447826,731,6.5944134597,2
https://github.com/masonry/masonry,2179,Objective-C,0,2,4,56,0,72,26,0,0,19,1,15,0,1,479,0,1.09861229,1.60943791,4.04305127,0,4.29045944,3.29583687,0,0,2.99573227,0.69314718,2.77258872,0,0.69314718,6.1737861,Software,7.68662133,2016,7.6088706292,2
https://github.com/matthewmueller/date,906,JavaScript,0,1,0,14,0,19,6,0,0,3,0,4,0,0,136,0,0.69314718,0,2.7080502,0,2.99573227,1.94591015,0,0,1.38629436,0,1.60943791,0,0,4.91998093,Software,6.80903931,631,6.4473058625,2
https://github.com/matthewyork/datetools,1563,Objective-C,0,6,1,105,0,49,23,1,1,31,5,52,4,0,1570,0,1.94591015,0.69314718,4.66343909,0,3.91202301,3.17805383,0.69314718,0.69314718,3.4657359,1.79175947,3.97029191,1.60943791,0,7.35946764,Software,7.35436233,1213,7.1008519089,2
https://github.com/matthewyork/iphone-introductiontutorial,684,Objective-C,0,0,0,41,0,14,7,0,0,3,0,6,0,0,212,0,0,0,3.73766962,0,2.7080502,2.07944154,0,0,1.38629436,0,1.94591015,0,0,5.36129217,Software,6.52795792,1179,7.0724219005,2
https://github.com/matthewyork/myblurintroductionview,853,Objective-C,0,5,1,128,1,46,23,0,1,18,0,40,3,0,884,0,1.79175947,0.69314718,4.8598124,0.69314718,3.8501476,3.17805383,0,0.69314718,2.94443898,0,3.71357207,1.38629436,0,6.78558765,Software,6.74875955,10203,9.2304370737,2
https://github.com/matthieua/wow,2428,CSS,16,43,26,365,0,306,126,0,0,57,25,137,11,0,2227,2.83321334,3.78418963,3.29583687,5.90263333,0,5.72684775,4.84418709,0,0,4.06044301,3.25809654,4.92725369,2.48490665,0,7.7088596,Software,7.79482315,3485,8.1562233232,2
https://github.com/mattlag/glyphr,590,JavaScript,0,7,0,34,0,30,44,0,0,10,0,154,4,0,591,0,2.07944154,0,3.55534806,0,3.4339872,3.80666249,0,0,2.39789527,0,5.04342512,1.60943791,0,6.38350663,Software,6.38012254,1908,7.553810852,2
https://github.com/mattlag/glyphr-studio,747,JavaScript,0,4,0,19,0,63,61,0,0,10,0,169,2,0,176,0,1.60943791,0,2.99573227,0,4.15888308,4.12713439,0,0,2.39789527,0,5.13579844,1.09861229,0,5.17614973,Software,6.61606519,6834,8.8296654327,2
https://github.com/mattn/gom,523,Go,1,0,0,28,0,69,12,0,0,35,0,20,0,0,338,0.69314718,0,0,3.36729583,0,4.24849524,2.56494936,0,0,3.58351894,0,3.04452244,0,0,5.82600011,Software,6.25958146,587,6.3750248198,2
https://github.com/mattupstate/overholt,539,Python,0,0,0,68,0,54,29,0,0,9,0,2,0,0,334,0,0,0,4.2341065,0,4.00733319,3.40119738,0,0,2.30258509,0,1.09861229,0,0,5.81413053,Software,6.28971557,356,5.8749307309,2
https://github.com/mauricecruz/chrome-devtools-zerodarkmatrix-theme,699,CSS,23,0,0,121,0,208,97,0,0,18,0,98,0,0,351,3.17805383,0,0,4.80402104,0,5.34233425,4.58496748,0,0,2.94443898,0,4.59511985,0,0,5.86363118,Software,6.54965074,4842,8.4850831375,2
https://github.com/maximebf/php-debugbar,823,JavaScript,0,20,1,93,0,286,76,0,0,158,0,94,0,0,358,0,3.04452244,0.69314718,4.54329478,0,5.65948222,4.34380542,0,0,5.0689042,0,4.55387689,0,0,5.88332239,Software,6.7129562,5771,8.6606006547,2
https://github.com/maxme/bitcoin-arbitrage,710,Python,0,0,0,185,1,62,21,0,0,16,1,22,0,0,469,0,0,0,5.22574667,0.69314718,4.14313473,3.09104245,0,0,2.83321334,0.69314718,3.13549422,0,0,6.15273269,Software,6.56526497,1023,6.930494766,2
https://github.com/maxogden/art-of-node,2166,JavaScript,0,0,0,107,0,6,1,0,0,14,0,5,0,0,960,0,0,0,4.68213123,0,1.94591015,0.69314718,0,0,2.7080502,0,1.79175947,0,0,6.86797441,Software,7.68063743,1933,7.5668284792,2
https://github.com/maxogden/dat,2836,JavaScript,15,13,6,141,2,442,184,4,0,86,3,513,0,0,2258,2.77258872,2.63905733,1.94591015,4.95582706,1.09861229,6.09356977,5.22035583,1.60943791,0,4.46590812,1.38629436,6.24222327,0,0,7.72267752,Software,7.95014989,7271,8.8916491127,2
https://github.com/maxogden/voxel-engine,563,JavaScript,0,1,0,41,0,68,11,2,0,18,0,25,0,0,185,0,0.69314718,0,3.73766962,0,4.2341065,2.48490665,1.09861229,0,2.94443898,0,3.25809654,0,0,5.22574667,Software,6.33327963,3378,8.1250390974,2
https://github.com/mayuur/mjparallaxcollectionview,771,Objective-C,0,1,0,51,0,1,1,0,0,2,0,16,0,0,777,0,0.69314718,0,3.95124372,0,0.69314718,0.69314718,0,0,1.09861229,0,2.83321334,0,0,6.65672652,Software,6.64768837,88930,11.395604822,2
https://github.com/mcasimir/mobile-angular-ui,794,JavaScript,0,52,1,131,3,359,201,0,0,18,0,168,1,0,812,0,3.97029191,0.69314718,4.88280192,1.38629436,5.88610403,5.3082677,0,0,2.94443898,0,5.12989871,0.69314718,0,6.70073111,Software,6.67708346,13226,9.4899398682,2
https://github.com/mcxiaoke/android-volley,634,Java,0,5,2,253,1,20,18,0,0,14,0,37,0,0,598,0,1.79175947,1.09861229,5.53733427,0.69314718,3.04452244,2.94443898,0,0,2.7080502,0,3.63758616,0,0,6.3952616,Software,6.45204895,1820,7.5065917801,2
https://github.com/mdevils/node-jscs,1692,JavaScript,65,28,2,169,0,2065,580,2,0,451,318,362,21,0,1669,4.18965474,3.36729583,1.09861229,5.13579844,0,7.63336965,6.36475076,1.09861229,0,6.11368218,5.7651911,5.89440283,3.09104245,0,7.42057891,Software,7.43366654,8730,9.0745206488,2
https://github.com/mdinacci/mdradialprogress,520,Objective-C,0,13,0,87,1,31,14,0,0,18,0,28,0,0,503,0,2.63905733,0,4.47733681,0.69314718,3.4657359,2.7080502,0,0,2.94443898,0,3.36729583,0,0,6.22257627,Software,6.25382881,1061,6.9669671386,2
https://github.com/mdo/wtf-forms,1280,CSS,0,6,1,97,0,49,34,0,1,25,3,31,4,0,1284,0,1.94591015,0.69314718,4.58496748,0,3.91202301,3.55534806,0,0.69314718,3.25809654,1.38629436,3.4657359,1.60943791,0,7.158514,Software,7.15461536,609,6.4118182677,2
https://github.com/mdo/wtf-html-css,983,Curation,0,0,0,80,0,67,39,0,1,39,0,27,0,0,968,0,0,0,4.39444915,0,4.21950771,3.68887945,0,0.69314718,3.68887945,0,3.33220451,0,0,6.87626461,Curation,6.89060912,578,6.3595738687,1
https://github.com/mduvall/grande.js,1175,JavaScript,0,0,0,62,1,55,32,0,0,27,0,26,0,0,357,0,0,0,4.14313473,0.69314718,4.02535169,3.49650756,0,0,3.33220451,0,3.29583687,0,0,5.88053299,Software,7.06902343,795,6.6783421147,2
https://github.com/mdznr/what-s-new,1075,Objective-C,0,6,2,46,0,48,23,0,1,8,0,34,0,0,1079,0,1.94591015,1.09861229,3.8501476,0,3.8918203,3.17805383,0,0.69314718,2.19722458,0,3.55534806,0,0,6.98471632,Software,6.98007594,7067,8.8631913407,2
https://github.com/meanjs/mean,858,JavaScript,9,16,13,303,0,396,162,0,1,110,5,159,0,1,875,2.30258509,2.83321334,2.63905733,5.7170277,0,5.98393628,5.0937502,0,0.69314718,4.7095302,1.79175947,5.07517382,0,0.69314718,6.77536609,Software,6.7546041,4751,8.4661104012,2
https://github.com/mediacrush/mediacrush,1283,JavaScript,23,123,117,126,1,570,582,0,0,281,100,1171,0,0,1097,3.17805383,4.82028157,4.77068462,4.84418709,0.69314718,6.34738921,6.36818719,0,0,5.64190707,4.61512052,7.06646697,0,0,7.00124562,Software,7.15695636,17689,9.7806982564,2
https://github.com/meenie/8bit.js,855,JavaScript,0,0,0,2,0,1,1,0,0,0,0,0,0,0,24,0,0,0,1.09861229,0,0.69314718,0.69314718,0,0,0,0,0,0,0,3.21887582,Software,6.75110147,189,5.2417470151,2
https://github.com/meenie/band.js,703,JavaScript,0,9,0,40,0,48,23,0,0,10,0,17,6,0,352,0,2.30258509,0,3.71357207,0,3.8918203,3.17805383,0,0,2.39789527,0,2.89037176,1.94591015,0,5.86646806,Software,6.55535689,521,6.2557500418,2
https://github.com/mentionapp/mntpulltoreact,515,Objective-C,0,4,1,42,0,4,2,0,1,6,1,21,0,0,529,0,1.60943791,0.69314718,3.76120012,0,1.60943791,1.09861229,0,0.69314718,1.94591015,0.69314718,3.09104245,0,0,6.27287701,Software,6.2441669,1093,6.9966814882,2
https://github.com/mesosphere/marathon,665,JavaScript,77,230,205,131,49,1123,390,0,0,544,670,1113,10,1,490,4.35670883,5.44241771,5.32787617,4.88280192,3.91202301,7.02464903,5.96870756,0,0,6.30078579,6.50876914,7.01571242,2.39789527,0.69314718,6.19644413,Software,6.49978704,22561,10.023978031,2
https://github.com/mezzoblue/csszengarden.com,573,CSS,0,1,0,87,0,34,7,0,0,42,0,32,0,0,159,0,0.69314718,0,4.47733681,0,3.55534806,2.07944154,0,0,3.76120012,0,3.49650756,0,0,5.07517382,Software,6.35088572,38480,10.557893905,2
https://github.com/mfglabs/mfglabs-iconset,742,CSS,0,0,0,27,0,4,5,0,0,8,0,17,0,0,365,0,0,0,3.33220451,0,1.60943791,1.79175947,0,0,2.19722458,0,2.89037176,0,0,5.90263333,Software,6.60934924,6088,8.7140748995,2
https://github.com/mgonto/restangular,4052,JavaScript,5,16,2,384,0,2018,896,2,0,194,11,162,11,0,2662,1.79175947,2.83321334,1.09861229,5.95324333,0,7.61035762,6.79905586,1.09861229,0,5.27299956,2.48490665,5.0937502,2.48490665,0,7.88720859,Software,8.30696587,5168,8.5502410455,2
https://github.com/mhagger/git-imerge,968,Python,0,7,6,42,0,129,28,0,0,33,45,34,0,0,538,0,2.07944154,1.94591015,3.76120012,0,4.86753445,3.36729583,0,0,3.52636052,3.8286414,3.55534806,0,0,6.28971557,Software,6.87523209,1437,7.2703128861,2
https://github.com/mholt/papaparse,1422,JavaScript,0,2,1,58,0,97,30,1,0,7,5,40,1,0,1305,0,1.09861229,0.69314718,4.07753744,0,4.58496748,3.4339872,0.69314718,0,2.07944154,1.79175947,3.71357207,0.69314718,0,7.17472431,Software,7.25981961,15532,9.6506576909,2
https://github.com/michaelevans/colorart,532,Java,0,7,3,70,0,24,11,0,0,19,4,31,0,0,556,0,2.07944154,1.38629436,4.26267988,0,3.21887582,2.48490665,0,0,2.99573227,1.60943791,3.4657359,0,0,6.32256524,Software,6.27664349,3754,8.2305772171,2
https://github.com/michaelhenry/flipboardnavigationcontroller,660,Objective-C,0,2,2,58,0,2,4,0,0,0,0,2,0,0,176,0,1.09861229,1.09861229,4.07753744,0,1.09861229,1.60943791,0,0,0,0,1.09861229,0,0,5.17614973,Software,6.49223984,807,6.6933236683,2
https://github.com/michaelhenry/mhnatgeoviewcontrollertransition,514,Objective-C,0,0,0,30,0,1,3,0,0,0,0,0,0,0,138,0,0,0,3.4339872,0,0.69314718,1.38629436,0,0,0,0,0,0,0,4.93447393,Software,6.24222327,413,6.023447593,2
https://github.com/michalkonturek/graphkit,740,Objective-C,2,6,3,56,0,29,19,0,0,4,0,48,0,0,751,1.09861229,1.94591015,1.38629436,4.04305127,0,3.40119738,2.99573227,0,0,1.60943791,0,3.8918203,0,0,6.62273632,Software,6.60665019,1022,6.9295167708,2
https://github.com/micropython/micropython,1184,C,509,16,5,201,218,4435,747,0,0,845,224,1360,0,0,1173,6.23441073,2.83321334,1.79175947,5.3082677,5.38907173,8.39750835,6.61740298,0,0,6.74051936,5.4161004,7.215975,0,0,7.068172,Software,7.07665382,35022,10.463731714,2
https://github.com/microsoft/typescript,2022,JavaScript,398,104,93,155,22,1411,476,0,1,255,439,334,0,0,2020,5.98896142,4.65396035,4.54329478,5.04985601,3.13549422,7.25276242,6.16751649,0,0.69314718,5.54517744,6.08677473,5.81413053,0,0,7.61134772,Software,7.6118424,78238,11.267510742,2
https://github.com/miguelfreitas/twister-core,707,C++,34,3,102,143,61,903,253,2,0,176,7,190,0,0,730,3.55534806,1.38629436,4.63472899,4.9698133,4.12713439,6.80682936,5.53733427,1.09861229,0,5.17614973,2.07944154,5.25227343,0,0,6.59441346,Software,6.56103067,25068,10.129347411,2
https://github.com/mikefowler/smallworld.js,663,JavaScript,0,3,0,72,0,16,3,0,0,1,0,29,0,0,668,0,1.38629436,0,4.29045944,0,2.83321334,1.38629436,0,0,0.69314718,0,3.40119738,0,0,6.50578406,Software,6.49677499,1400,7.2442275156,2
https://github.com/mindmup/bootstrap-wysiwyg,4021,JavaScript,0,0,0,544,1,128,63,0,0,9,0,0,0,0,1114,0,0,0,6.30078579,0.69314718,4.8598124,4.15888308,0,0,2.30258509,0,0,0,0,7.01660968,Software,8.29928591,692,6.5395859556,2
https://github.com/mindmup/mindmup,748,JavaScript,0,30,1,56,1,33,39,0,0,4,0,724,0,0,177,0,3.4339872,0.69314718,4.04305127,0.69314718,3.52636052,3.68887945,0,0,1.60943791,0,6.58617165,0,0,5.18178355,Software,6.61740298,27549,10.223721516,2
https://github.com/mindreframer/golang-stuff,564,Go,0,0,0,20,0,2,0,0,0,4,0,16,0,0,210,0,0,0,3.04452244,0,1.09861229,0,0,0,1.60943791,0,2.83321334,0,0,5.35185813,Software,6.33505425,42238,10.651075569,2
https://github.com/minimac/magic,2807,CSS,0,1,0,304,0,12,13,0,0,9,0,24,1,0,1472,0,0.69314718,0,5.72031178,0,2.56494936,2.63905733,0,0,2.30258509,0,3.21887582,0.69314718,0,7.29505642,Software,7.93987158,541,6.2934192788,2
https://github.com/miniprofiler/rack-mini-profiler,512,Ruby,6,3,0,103,0,259,64,0,0,98,0,51,0,0,495,1.94591015,1.38629436,0,4.6443909,0,5.56068163,4.17438727,0,0,4.59511985,0,3.95124372,0,0,6.20657593,Software,6.23832463,1526,7.3304052118,2
https://github.com/mintchaos/flippant.js,1432,JavaScript,0,0,0,66,0,11,3,0,0,4,0,0,0,0,214,0,0,0,4.20469262,0,2.48490665,1.38629436,0,0,1.60943791,0,0,0,0,5.37063803,Software,7.26682735,242,5.4889377262,2
https://github.com/miserlou/glance,1419,JavaScript,0,0,0,7,0,1,1,0,0,0,0,0,0,0,20,0,0,0,2.07944154,0,0.69314718,0.69314718,0,0,0,0,0,0,0,3.04452244,Software,7.25770768,1521,7.3271232923,2
https://github.com/misoproject/d3.chart,563,JavaScript,0,9,1,53,5,235,68,0,0,35,26,42,0,0,311,0,2.30258509,0.69314718,3.98898405,1.79175947,5.46383181,4.2341065,0,0,3.58351894,3.29583687,3.76120012,0,0,5.74300319,Software,6.33327963,3468,8.1513333379,2
https://github.com/mit-probabilistic-computing-project/bayesdb,720,CSS,5,59,35,49,0,59,31,0,1,28,8,690,2,2,741,1.79175947,4.09434456,3.58351894,3.91202301,0,4.09434456,3.4657359,0,0.69314718,3.36729583,2.19722458,6.53813982,1.09861229,1.09861229,6.60934924,Software,6.57925121,39986,10.596284672,2
https://github.com/mitchellh/gox,556,Go,0,3,0,31,0,52,21,0,1,12,0,21,0,0,573,0,1.38629436,0,3.4657359,0,3.97029191,3.09104245,0,0.69314718,2.56494936,0,3.09104245,0,0,6.3526294,Software,6.32076829,325,5.7838251823,2
https://github.com/mitchellh/packer,2920,Go,25,34,26,429,1,2926,1155,6,0,641,41,709,0,0,1819,3.25809654,3.55534806,3.29583687,6.06378521,0.69314718,7.98173329,7.05272105,1.94591015,0,6.4645883,3.73766962,6.56526497,0,0,7.50659178,Software,7.9793389,20838,9.944533522,2
https://github.com/mitchellh/vagrant-aws,1311,Ruby,1,4,0,173,8,557,161,1,0,79,17,47,0,0,688,0.69314718,1.60943791,0,5.1590553,2.19722458,6.32435896,5.08759634,0.69314718,0,4.38202663,2.89037176,3.87120101,0,0,6.53524127,Software,7.17854548,1756,7.4707937742,2
https://github.com/mitro-co/mitro,1321,JavaScript,1,1,1,144,0,118,52,1,1,17,0,9,0,0,1321,0.69314718,0.69314718,0.69314718,4.97673374,0,4.77912349,3.97029191,0.69314718,0.69314718,2.89037176,0,2.30258509,0,0,7.18690102,Software,7.1861443,68490,11.134443028,2
https://github.com/mixi-inc/androidtraining,632,Java,0,1,0,120,120,1,2,0,0,2,0,10,0,1,417,0,0.69314718,0,4.79579055,4.79579055,0.69314718,1.09861229,0,0,1.09861229,0,2.39789527,0,0.69314718,6.03548143,Software,6.44888939,49691,10.813579109,2
https://github.com/mixi-inc/iostraining,883,Objective-C,0,0,0,116,8,2,0,0,0,4,0,2,0,1,519,0,0,0,4.76217393,2.19722458,1.09861229,0,0,0,1.60943791,0,1.09861229,0,0.69314718,6.25382881,Software,6.7833252,114842,11.65131255,2
https://github.com/mjibson/goread,2074,JavaScript,1,2,5,89,3,111,102,0,0,7,0,76,0,0,459,0.69314718,1.09861229,1.79175947,4.49980967,1.38629436,4.71849887,4.63472899,0,0,2.07944154,0,4.34380542,0,0,6.13122649,Software,7.63723439,5748,8.6566072472,2
https://github.com/mjolnir-io/mjolnir,4219,C,6,11,17,8,0,467,235,0,0,6,0,283,9,0,120,1.94591015,2.48490665,2.89037176,2.19722458,0,6.1484683,5.46383181,0,0,1.94591015,0,5.64897424,2.30258509,0,4.79579055,Software,8.34735341,21521,9.9767844816,2
https://github.com/mllrsohn/grunt-node-webkit-builder,564,JavaScript,0,18,1,99,4,382,103,0,0,79,17,57,0,1,560,0,2.94443898,0.69314718,4.60517019,1.60943791,5.94803499,4.6443909,0,0,4.38202663,2.89037176,4.06044301,0,0.69314718,6.32972091,Software,6.33505425,1833,7.5137092478,2
https://github.com/mmcgrana/services-engineering,1317,Curation,3,0,0,71,0,67,76,0,1,9,0,41,0,0,1331,1.38629436,0,0,4.27666612,0,4.21950771,4.34380542,0,0.69314718,2.30258509,0,3.73766962,0,0,7.19443685,Curation,7.1831117,527,6.2672005485,1
https://github.com/mneorr/alcatraz,1790,Objective-C,32,13,12,80,0,256,40,0,0,51,0,81,0,0,614,3.49650756,2.63905733,2.56494936,4.39444915,0,5.54907608,3.71357207,0,0,3.95124372,0,4.40671925,0,0,6.42162227,Software,7.4899709,5744,8.6559111107,2
https://github.com/mneorr/xcpretty,530,Ruby,7,44,12,23,1,202,46,1,0,62,20,216,0,0,533,2.07944154,3.80666249,2.56494936,3.17805383,0.69314718,5.31320598,3.8501476,0.69314718,0,4.14313473,3.04452244,5.37989735,0,0,6.28039584,Software,6.27287701,4332,8.3737846081,2
https://github.com/mobilechromeapps/mobile-chrome-apps,1705,JavaScript,14,28,11,188,2,792,380,0,0,116,19,507,0,0,1723,2.7080502,3.36729583,2.48490665,5.24174702,1.09861229,6.67582322,5.94279938,0,0,4.76217393,2.99573227,6.23048145,0,0,7.45240245,Software,7.44132039,41576,10.635278357,2
https://github.com/mobitar/mbalertview,750,Objective-C,0,0,0,43,0,12,7,0,0,7,0,1,0,0,147,0,0,0,3.78418963,0,2.56494936,2.07944154,0,0,2.07944154,0,0.69314718,0,0,4.99721227,Software,6.62007321,654,6.4831073515,2
https://github.com/mobitar/mbspacialviewcontroller,538,Objective-C,0,0,0,9,0,1,1,1,0,1,0,0,0,0,69,0,0,0,2.30258509,0,0.69314718,0.69314718,0.69314718,0,0.69314718,0,0,0,0,4.24849524,Software,6.28785856,19695,9.8881200754,2
https://github.com/monospacecollective/mscollectionviewcalendarlayout,991,Objective-C,4,4,0,84,0,61,40,0,0,3,0,13,0,0,405,1.60943791,1.60943791,0,4.44265126,0,4.12713439,3.71357207,0,0,1.38629436,0,2.63905733,0,0,6.00635316,Software,6.89871453,3868,8.2604928566,2
https://github.com/moot/riotjs,2394,JavaScript,11,14,3,276,0,419,64,1,1,130,26,71,0,0,2501,2.48490665,2.7080502,1.38629436,5.62401751,0,6.04025471,4.17438727,0.69314718,0.69314718,4.87519732,3.29583687,4.27666612,0,0,7.82484569,Software,7.78072089,1598,7.3765081263,2
https://github.com/morhaus/dispatch-proxy,2432,CoffeeScript,0,2,0,131,0,88,50,0,0,3,0,31,0,0,2504,0,1.09861229,0,4.88280192,0,4.48863637,3.93182563,0,0,1.38629436,0,3.4657359,0,0,7.82604401,Software,7.79646924,260,5.560681631,2
https://github.com/mortardata/mortar-recsys,761,Java,0,16,16,89,0,1,0,0,1,29,23,47,0,0,770,0,2.83321334,2.83321334,4.49980967,0,0.69314718,0,0,0.69314718,3.40119738,3.17805383,3.87120101,0,0,6.64768837,Software,6.63463336,28803,10.268234827,2
https://github.com/mortdeus/legacy-cc,1329,C,0,0,0,18,0,0,0,0,0,0,0,0,0,0,95,0,0,0,2.94443898,0,0,0,0,0,0,0,0,0,0,4.56434819,Software,7.19218206,185,5.2203558251,2
https://github.com/mothran/bunny,883,Python,0,0,0,3,0,0,0,0,0,0,0,3,0,0,38,0,0,0,1.38629436,0,0,0,0,0,0,0,1.38629436,0,0,3.66356165,Software,6.7833252,309,5.7333412769,2
https://github.com/mozbrick/brick,2342,JavaScript,0,6,12,15,3,189,119,0,0,70,0,40,0,0,87,0,1.94591015,2.56494936,2.77258872,1.38629436,5.24702407,4.78749174,0,0,4.26267988,0,3.71357207,0,0,4.47733681,Software,7.75876054,20712,9.9384685214,2
https://github.com/mozilla/brick,2272,JavaScript,8,23,6,92,57,445,174,0,0,44,2,133,8,0,817,2.19722458,3.17805383,1.94591015,4.53259949,4.06044301,6.10031895,5.16478597,0,0,3.80666249,1.09861229,4.8978398,2.19722458,0,6.70686234,Software,7.72841578,18919,9.8479219871,2
